rock_type,aquifer_type,land_cover_class,impervious_surface_pct,rainfall_15yr_annual_avg_mm,rainfall_monsoon_avg_mm,et0_annual_avg_mm,effective_recharge_mm,heavy_rain_days_per_yr,moderate_rain_days_per_yr,rainfall_intensity_ratio,drought_years_in_15,elevation_m,slope_degrees,twi,distance_to_waterbody_m,gwl_pre_monsoon_mbgl,gwl_post_monsoon_mbgl,gwl_seasonal_fluctuation_m,extraction_stage_pct,weathered_zone_thickness_m,depth_to_bedrock_m,lineament_density_per_km2,clay_pct,sand_pct,soil_ph,avg_borewell_depth_ft,planned_depth_ft,planned_month,borewell_success
Granite-Gneiss,Weathered,Built Area,81.68489811990474,897.1200372835739,776.7043748868198,1237.9185622749292,109.23243327320407,6,32,0.7065039375237092,3,569.1854033973068,3.0208447810206795,6.591963655020482,1323.1591426858188,11.458979476995534,4.73071279001439,6.728266686981144,60.433667521867434,26.60948027642834,30.324404686952743,2.539848702871808,33.19666236544444,47.85626339594431,7.979547603321953,432.50608418716905,469.9986627238483,9,1
Granite-Gneiss,Weathered,Built Area,81.44765920017144,802.7460602620072,724.172257638696,1396.2818349148765,41.837846678213,6,20,0.6097677146324516,1,408.3136867472688,4.61060130906536,12.886303646501027,1791.1818124824467,8.224143710223945,5.245720149096941,2.978423561127004,70.11737348117066,22.71621614623947,29.201366743711326,3.4676086936510258,21.07051753965043,53.98776731302408,6.66747998979674,363.2864986201066,393.20464158327115,9,0
Granite-Gneiss,Weathered,Built Area,86.15253467536601,741.8597068145037,533.1376396036635,1379.8053301734346,60.97915620218546,5,33,0.6069050876414962,2,487.9882382628917,2.2315171579944,12.72943547822879,177.3290015392138,11.703764957746975,4.584254436543072,7.119510521203902,78.82456529278709,23.126652047861512,26.295233442002903,3.2963939778453772,30.644446564527833,35.09500136469891,6.8668388089240135,455.40833932532905,440.182508791321,11,0
Granite-Gneiss,Weathered,Built Area,70.69484698139492,778.0071601620086,548.8771380152493,1250.4694982512024,115.05749766998142,4,25,0.6691867391562893,2,541.7202084597301,1.425455510676942,8.790159465315977,2565.7736695471017,8.857799631734121,6.788530429565176,2.069269202168945,63.743208016744276,21.08364034217504,32.50473864310524,3.783664980610585,17.953971845549376,41.79901365310977,7.199961349883564,363.6585795604565,348.6320145770062,5,1
Granite-Gneiss,Weathered,Built Area,89.3413601934791,764.0351827905121,582.553103729678,1411.0332311195311,47.120349490076784,3,35,0.6477047481329369,1,506.8154450035393,6.498944605466185,13.0027793516463,2931.714002983492,15.392994190217312,3.945217988422944,11.447776201794369,77.11712862470115,27.009465084591376,33.905498877794,3.0505989337363837,31.819725045842144,48.24992373403177,7.815370791228185,474.7222263306283,432.13020535976983,9,1
Granite-Gneiss,Weathered,Rangeland,14.041837576480425,743.1025379279795,628.3637017447212,1225.2662745819252,89.70704900719352,9,28,0.7776737456013534,2,445.1198654952126,7.205821797880938,11.573412047213463,1731.4341043005275,8.357365180306163,5.714090190109632,2.643274990196531,79.39495943333766,25.135881659873082,27.715139394694894,3.0773495030261797,15.232124554235707,43.28388098720181,6.830843916983034,312.71569437617393,311.9262627607928,12,1
Granite-Gneiss,Weathered,Trees,7.292459140098275,911.0847893842227,576.9550426078922,1244.546640730903,79.23405414367785,8,21,0.6068277361876228,1,566.6465765819536,5.330408824772685,9.4958970264586,2120.8064175319173,9.205445077663574,4.897211234567538,4.308233843096036,56.259786776644965,22.385807019385794,30.078764937298917,3.040410040304449,33.090864755217034,53.00836181497783,7.873626178506566,451.27525401084233,412.96984842288583,4,0
Granite-Gneiss,Weathered,Crops,19.751668212914417,766.2444488101992,758.1702191284578,1372.5776400905002,66.34287642831966,6,28,0.7571321155367116,2,473.7108193743827,3.566247944261219,11.810740174903064,575.4430290742272,13.697842709821218,6.2891674913646005,7.408675218456618,92.72688827216564,23.17017039992397,42.60521364370136,3.5326258141415146,23.955434262498713,48.64750461225498,7.61988576434457,370.9597602334953,384.99342154314184,6,1
Granite-Gneiss,Weathered,Crops,6.88761296860902,968.2362721488944,665.4847048420427,1428.8409594632549,108.56290011979266,4,21,0.617153115899763,1,423.5779681214631,0.2517850501955179,6.684080581089407,984.08280125818,12.669418963529548,6.464285337060304,6.205133626469244,55.67801697775549,21.20171668994984,35.26743133243115,2.8434017280248107,15.101457860777872,50.605965085580834,6.750714671476747,424.42453094670634,445.4795561296768,3,1
Granite-Gneiss,Weathered,Built Area,86.62030934733173,965.57811659493,614.9210791134229,1425.06152744987,115.61764841503708,9,28,0.7245463514515273,2,570.7747589293197,7.553432991715957,11.761840478378733,1028.6601536837074,20.260666662118517,8.779117125302188,11.48154953681633,95.83950463930383,25.200760405436412,27.200760405436412,3.362221668954885,33.094096168657074,41.09717431643549,7.140023299557232,601.090233335749,649.8402075269366,3,0
Granite-Gneiss,Weathered,Built Area,74.5378153330471,980.2191269979376,531.7077336346089,1321.6897565327613,58.80749455497491,8,32,0.6953272153485928,3,549.8258081313115,1.6950878628765702,10.730547351488749,437.043283307973,17.357676556300664,8.935473736458436,8.422202819842228,94.2455100100108,26.208498956998774,28.208498956998774,2.865793540608058,28.453462572224833,48.75136334620136,7.977819445815885,538.0685699923051,562.378352666765,3,0
Granite-Gneiss,Weathered,Crops,16.534676827547635,906.1437733671144,790.2814749985127,1541.407362871032,133.630364215856,7,39,0.7580929002966609,1,400.6794410181456,6.046547903077842,10.551363225119974,2937.306725599446,12.532556763588552,9.28235727711547,3.2501994864730825,87.93808104323277,21.658048264616163,25.428163250076196,2.5476199957195855,15.321417416118262,54.69435623331794,6.912637944349146,406.6309038299356,435.06143630011366,4,1
Granite-Gneiss,Weathered,Built Area,79.04507157592434,701.186254372458,778.3870268011713,1211.8365817525855,66.84506211866211,5,24,0.7419773372167954,3,586.3117337911342,6.754357045739699,7.835292458925231,2300.258776243532,15.466507485535255,7.892199648462717,7.574307837072538,92.5421031959414,23.816652174778234,27.615687578275335,2.595134515928498,22.51660768326513,49.07867542452884,7.094622228085506,474.83036050059195,453.6085459076511,2,0
Granite-Gneiss,Weathered,Built Area,94.41094199605246,940.6758444740092,723.329124788494,1539.0577235288356,106.93042568114697,3,31,0.7125751721962242,3,463.9967803389811,4.420982392995289,9.963091730574044,1244.300188420858,18.64281777402043,5.930871097352358,12.71194667666807,88.14876806365153,21.116800290458762,24.784209770263487,2.638130431519983,27.883413680380915,42.660042506167706,7.317486007308817,500.05396417662155,490.34784771823456,6,0
Granite-Gneiss,Weathered,Built Area,72.17934896797944,892.563711155284,713.5607645710976,1555.0133731854237,77.3046789677873,4,30,0.6185923282891753,3,452.62842164612755,7.977677625849162,9.956120739391876,1033.0734279239387,16.337393132653034,6.775798978472931,9.561594154180103,75.50710391321186,21.633788056551253,23.633788056551253,2.97509844643945,18.378119729362414,48.83998737012432,7.418075048724422,490.53282250331426,478.00525587143596,1,0
Granite-Gneiss,Weathered,Built Area,84.40054413283443,818.6714081270623,665.7375252374234,1454.9673888795405,87.67291676036496,3,31,0.7473789622424954,3,555.678572352266,2.90408426896661,13.060964044255257,2363.1491140297803,13.974003721402545,10.009811872177089,3.9641918492254558,81.32720337293384,20.657685480896706,27.976284554388744,2.519088061540265,28.866696948772166,43.77918632358075,7.538533739164037,429.0902757932913,418.5247205204725,11,1
Granite-Gneiss,Weathered,Trees,17.928284478661023,879.95536748836,507.14382380305295,1471.5685187896488,52.5969884529161,3,22,0.7696940150197096,2,575.4394440816031,7.301434733848356,7.784880509703267,2210.3174230827426,13.449748645890974,5.942719186393613,7.507029459497361,98.00315827845284,17.077359743695872,29.271750242589107,2.674740435413419,15.525983028241772,52.866619551403005,7.466664747620406,511.3857313088056,533.1444369649596,12,1
Granite-Gneiss,Weathered,Bare Ground,5.8053140637642,926.1227914929116,527.172279189786,1317.2529305003004,58.061661149953615,5,24,0.7113109905598596,2,466.30431736202536,5.07543701559683,10.094026745596484,474.184808492452,16.504872309228077,9.043267442610128,7.461604866617948,96.1562976454405,18.916768938154522,20.916768938154522,1.4534312924485009,17.238208027161573,35.65729012199886,7.651581730957415,476.54762580287365,474.1831371218972,2,0
Granite-Gneiss,Weathered,Rangeland,11.292754531829456,809.788141969454,793.2959296459335,1569.8349448744873,99.9642406045776,4,27,0.67910730841325,2,566.4788635554203,5.57292048747642,10.842526326802162,2097.971155363674,15.832248706988093,7.3636661305095705,8.468582576478521,99.42277629839674,20.94010619097731,29.82452036714581,3.2606523098850957,19.605807294896923,48.70811822250675,7.671840260223414,472.99583797382127,433.13344986009065,5,1
Granite-Gneiss,Weathered,Crops,13.55910741702126,846.9935813152102,646.4563358237632,1476.8685654533808,117.47954519427756,3,37,0.7608462115383781,3,582.5182456390672,4.587732830856649,8.776024953990106,853.1046037733238,15.234572322386274,8.237408150381508,6.997164172004766,87.70568321337184,19.76801547331605,29.69941268208035,2.8203952692544147,25.952086417015735,36.571871524931645,7.012303801641084,486.508039262017,524.7016106376258,10,0
Granite-Gneiss,Weathered,Crops,23.246398311932165,895.5792474341412,637.0243988302095,1238.664710394947,74.73429774410754,3,39,0.7643148045312749,1,577.1978599451274,1.1284079878681963,12.06947599726552,2145.5443220580064,15.27442851492529,8.37749432937215,6.896934185553141,84.60593979637534,18.39547989264294,24.466164684622907,3.1978626450975307,34.22240429111953,46.3850181988237,7.278304642416042,426.11588437110447,465.0017180788429,11,0
Granite-Gneiss,Weathered,Trees,10.650779235540682,956.5477823385761,789.7364918759924,1537.1317585321,48.92479919811856,7,27,0.7501163208107686,3,547.8056502311916,4.345793568961025,9.818245199559389,1121.0537075719874,13.065859511338445,4.651877262133445,8.413982249204999,90.83258248158306,20.525045834300794,22.525045834300794,2.153647046240712,29.466912014134444,39.50453748825999,7.869032060932711,522.4125870133444,538.0410563436973,6,0
Granite-Gneiss,Weathered,Trees,24.286934579070547,862.8101661013646,655.5863777454542,1430.3712792547647,57.75086802598332,6,29,0.635159092877952,2,590.131035287244,5.336991694824018,10.282884399345257,262.92405866043805,17.164161815135298,8.336803252637447,8.827358562497851,93.46722673979862,20.50154124629763,23.320288995794506,2.8822215631269748,23.19226410596022,39.634546532344864,7.165016579356554,543.4540146909048,544.6611556230399,1,1
Granite-Gneiss,Weathered,Trees,21.77100813985338,751.3064869015316,781.360488661061,1269.4117076760172,73.9199187586402,7,34,0.7752983636275044,1,402.970349559441,2.106872346714149,10.799252493317303,2547.84439889283,15.960751929363077,7.92292621689392,8.037825712469157,91.84466884311172,19.002344969710073,21.002344969710073,2.7745597519823377,33.02389387408506,54.05137344876303,6.689321509849651,482.8213431509379,511.12858151240573,10,1
Granite-Gneiss,Weathered,Crops,20.724991543930855,839.6786630423885,542.6082812653584,1261.7883835039581,49.72242163913466,3,23,0.6033108831165516,1,492.9082480454815,0.5315766550241028,7.414186815765125,1942.2375878228872,14.910723151956624,7.244929877041932,7.665793274914692,76.6004456549767,20.79069867284056,22.79069867284056,1.963194718106676,24.147909577043478,44.54903062147105,7.676614859284135,449.7824951278413,405.12317954979926,2,1
Granite-Gneiss,Weathered,Built Area,75.54403606342844,914.4734298273792,651.3624207242068,1490.2333482919134,77.68151205562734,7,20,0.6414531628356781,3,439.82562950384175,0.44590328452115635,6.4069084319418295,2031.2593544887657,14.010452458204476,7.54036501507433,6.470087443130146,71.95613665373901,15.45088339631857,26.038772017763627,2.24515679845032,34.21287036867273,42.592286489593704,6.507538424223016,506.02359573801334,514.293635577382,6,1
Granite-Gneiss,Weathered,Built Area,88.30233482037974,763.7011441807704,521.4839925245012,1422.5796176809,72.40985749392173,9,24,0.6418829900699139,2,536.0484132726795,0.5145454809240544,12.2036050872399,1986.9768778732316,14.868271793296728,7.6547808379973326,7.213490955299395,98.33500759311121,18.715110316622635,26.45087566250731,2.5571905356682576,24.171776275458438,38.01347817871523,7.231800331870188,443.9786601253129,409.74672581703874,4,1
Granite-Gneiss,Weathered,Crops,17.861207608014677,720.2855203860271,763.8559487579548,1432.5009218863595,44.122774898578356,3,33,0.6432006517157476,3,446.2763969251831,2.296538318295055,11.122506669667139,1902.0145448724031,15.880014455145108,6.62247533538666,9.257539119758448,93.50076106923467,19.925932846776394,24.35989527827837,2.615791425087693,24.93341777807509,48.58547384979564,6.70420967275175,449.7328558186888,440.17248686744205,9,0
Granite-Gneiss,Weathered,Trees,16.386443997958015,766.959707967219,716.3812601846973,1379.8281609581936,91.38118933734037,6,30,0.744193469189333,2,570.7995123950761,2.106379720947948,13.70629974162523,2131.7091795757874,15.133826615730856,7.408247742254201,7.725578873476655,90.37032349006581,21.305538732097087,23.305538732097087,3.1861581463317847,32.56474513207075,53.5679353604596,6.81502210992975,454.2662228882913,487.13274089894065,11,0
Granite-Gneiss,Weathered,Trees,13.382463628170996,700.2804589867687,737.8171064476113,1416.2136713666557,70.71146287873133,4,21,0.7342462184425127,3,503.2857114690881,6.740563757132944,12.01427176065927,1534.2800249914428,16.20139943094773,6.507271584323813,9.694127846623918,81.35782810897187,25.18944042062069,27.18944042062069,2.309793665328327,29.880032282072847,42.70249051124891,6.735039263654209,488.43196859299314,457.9443545252888,7,1
Granite-Gneiss,Weathered,Built Area,72.11240524245622,701.8371061704272,771.7287539662877,1392.6109965331143,70.11657132250909,9,25,0.6980551227235805,2,591.6350530260527,1.2264005940899976,12.530619546138414,717.0139186475302,15.274509019578199,8.51292082745163,6.761588192126569,79.05463017456563,23.535510735226648,25.535510735226648,2.279666509877643,24.9776611976625,45.13820703255622,7.589975961208078,485.3317873216497,448.2739350541179,7,1
Granite-Gneiss,Weathered,Built Area,89.31042451692002,743.0178793031453,599.7645603564365,1412.8859763688902,72.18089264198878,3,33,0.6890950831370861,2,424.8004657757153,1.3187799340084423,12.30407982139478,2856.2497735681413,13.432750539050742,7.372869107994339,6.059881431056403,90.44491715517874,19.396117947495718,21.612853120338727,2.5302043206722824,15.268949615150362,38.865851305842035,6.758901868152201,413.94204505416883,425.3703350698749,4,0
Granite-Gneiss,Weathered,Built Area,79.52478301419967,840.5866628378302,502.36663916535554,1402.811842469574,90.93435100131649,6,28,0.7832015632386933,2,420.1369536801069,6.825723106504652,13.10144505210176,2357.7104143038796,14.446870408594224,6.288874599737059,8.157995808857166,93.23511058529596,23.10509882292393,25.10509882292393,2.5853768620840847,22.812678032337196,50.83771501976821,7.680358070268842,478.6625371385885,447.6594826772323,12,0
Granite-Gneiss,Weathered,Crops,14.408870387456643,825.4206387433923,599.0705036334205,1328.4761079658715,93.16351254661244,7,27,0.7231168697444648,2,563.8205768348984,6.433612570732239,10.413033288773097,502.066291846724,17.767369504361024,6.119803384368766,11.647566119992259,57.13007598185317,19.699648137472103,28.537534490385227,2.194139218644062,25.766884433791635,39.968536389012506,7.050557744672529,449.1963152111288,425.33960518020245,6,1
Granite-Gneiss,Weathered,Crops,8.264300949717178,805.8908336345684,609.0350992501835,1249.3023594197716,77.72363884862398,4,31,0.7718757417666783,3,562.3045400275068,4.267429666064475,7.353894379897731,1073.182605320266,13.764854109043604,8.7499254916411,5.014928617402504,102.50143466850923,20.98315765177139,27.7060164873946,2.6966253506742794,17.765005949247573,45.18240993543923,6.811977559159918,456.4042221058247,486.3573082862349,10,0
Granite-Gneiss,Weathered,Built Area,79.86054658477643,803.1456616910493,596.5072727034105,1430.759287048704,71.61676794820919,3,20,0.6198559040073688,2,522.4223005402497,5.864389012542093,13.14400045166104,2689.0728774545205,10.778333151124738,7.270803000645619,3.507530150479119,85.36354244080492,25.05450269676088,27.066141997897727,2.964303736081322,19.8932419219188,43.55338869082603,6.782883323086458,387.56092839037296,402.3279943518102,8,0
